_elapsed,_wall,contact_count,elapsed_s,state
175.571943,1788747648.511106,0,191.07742050700108,APPROACH
175.673687,1788747648.612850,0,191.17921795000075,APPROACH
175.775452,1788747648.714616,0,191.28099507799925,APPROACH
175.877340,1788747648.816504,0,191.38279492799848,APPROACH
175.979134,1788747648.918298,0,191.48458535199825,APPROACH
176.080884,1788747649.020047,0,191.58640622099847,APPROACH
176.182670,1788747649.121833,0,191.6881954970013,APPROACH
176.284490,1788747649.223654,0,191.790014031998,APPROACH
176.386481,1788747649.325645,0,191.89179045700075,APPROACH
176.488214,1788747649.427378,0,191.99359521400038,APPROACH
176.589854,1788747649.529018,0,192.09543736100022,APPROACH
176.691693,1788747649.630856,0,192.19726704500135,APPROACH
176.793551,1788747649.732715,0,192.2991196920011,APPROACH
176.895440,1788747649.834604,0,192.40089870800148,APPROACH
176.997178,1788747649.936341,0,192.50269340999876,APPROACH
177.099149,1788747650.038313,0,192.60446661199967,APPROACH
177.200686,1788747650.139849,0,192.7062576850003,APPROACH
177.302633,1788747650.241796,0,192.80818231399826,APPROACH
177.404649,1788747650.343813,0,192.9102063499995,APPROACH
177.506665,1788747650.445828,0,193.01221816500038,APPROACH
177.608700,1788747650.547864,0,193.11428255400097,APPROACH
177.710684,1788747650.649847,0,193.21622403500078,APPROACH
177.813505,1788747650.752668,0,193.3184299429995,APPROACH
177.915379,1788747650.854542,0,193.42065251799795,APPROACH
178.017390,1788747650.956554,0,193.5226973889985,APPROACH
178.120504,1788747651.059667,0,193.6247052030012,APPROACH
178.221167,1788747651.160331,0,193.7267147950006,APPROACH
178.323232,1788747651.262395,0,193.8287669809979,APPROACH
178.425253,1788747651.364417,0,193.9307931100011,APPROACH
178.527243,1788747651.466407,0,194.03277605399853,APPROACH
178.629292,1788747651.568455,0,194.13488536899968,APPROACH
178.731269,1788747651.670432,0,194.23685259099875,APPROACH
178.833338,1788747651.772501,0,194.33888086799925,APPROACH
178.935678,1788747651.874842,0,194.4410919990005,APPROACH
179.037586,1788747651.976750,0,194.5431989989993,APPROACH
179.139903,1788747652.079067,0,194.6454306300002,APPROACH
179.241711,1788747652.180875,0,194.74733781399846,APPROACH
179.344023,1788747652.283187,0,194.84956648200023,APPROACH
179.446102,1788747652.385266,0,194.95147961099792,APPROACH
179.548342,1788747652.487505,0,195.05372796400115,APPROACH
179.650425,1788747652.589588,0,195.15578031599944,APPROACH
179.752145,1788747652.691309,0,195.2577471859986,APPROACH
179.854259,1788747652.793422,0,195.35983348199807,APPROACH
179.956824,1788747652.895988,0,195.46223483599897,APPROACH
180.058733,1788747652.997896,0,195.56432226299876,APPROACH
180.160921,1788747653.100085,0,195.66641520700068,APPROACH
180.263217,1788747653.202381,0,195.76843044799898,APPROACH
180.365007,1788747653.304171,0,195.87061452299895,APPROACH
180.467176,1788747653.406340,0,195.97272333799992,APPROACH
180.569325,1788747653.508489,0,196.0748632270006,APPROACH
180.671509,1788747653.610672,0,196.1770451170014,APPROACH
180.773644,1788747653.712808,0,196.27919143300096,APPROACH
180.875648,1788747653.814812,0,196.38120250599968,APPROACH
180.977866,1788747653.917030,0,196.48338461800085,APPROACH
181.079871,1788747654.019035,0,196.58540496999922,APPROACH
181.181908,1788747654.121072,0,196.6874364139985,APPROACH
181.283979,1788747654.223142,0,196.78948672899787,APPROACH
181.386016,1788747654.325180,0,196.8915493960012,APPROACH
181.488245,1788747654.427409,0,196.99362361800013,APPROACH
181.590172,1788747654.529336,0,197.0956890439993,APPROACH
181.692243,1788747654.631407,0,197.19780506299867,APPROACH
181.794349,1788747654.733513,0,197.2999270270011,APPROACH
181.896786,1788747654.835950,0,197.40234234400123,APPROACH
181.998648,1788747654.937812,0,197.5042353429999,APPROACH
182.100506,1788747655.039670,0,197.60611673099993,APPROACH
182.202380,1788747655.141544,0,197.7079358589981,APPROACH
182.304191,1788747655.243355,0,197.8097698390011,APPROACH
182.406055,1788747655.345219,0,197.9116757269985,APPROACH
182.508023,1788747655.447186,0,198.01361657799862,APPROACH
182.609951,1788747655.549115,0,198.1155100770011,APPROACH
182.711897,1788747655.651061,0,198.21741761399971,APPROACH
182.814111,1788747655.753275,0,198.31968763300029,APPROACH
182.916221,1788747655.855385,0,198.4217622819997,APPROACH
183.018228,1788747655.957392,0,198.52375115199902,APPROACH
183.120283,1788747656.059447,0,198.62584474499818,APPROACH
183.222708,1788747656.161871,0,198.72781489200133,APPROACH
183.324328,1788747656.263492,0,198.829792818,APPROACH
183.426270,1788747656.365434,0,198.9317530949993,APPROACH
183.528623,1788747656.467786,0,199.03361590900022,APPROACH
183.629998,1788747656.569162,0,199.13555098199868,APPROACH
183.732275,1788747656.671438,0,199.2373875730009,APPROACH
183.833917,1788747656.773081,0,199.33931735100123,APPROACH
183.935938,1788747656.875102,0,199.4413023499983,APPROACH
184.037712,1788747656.976876,0,199.54316007099987,APPROACH
184.139604,1788747657.078768,0,199.64505640399875,APPROACH
184.241495,1788747657.180659,0,199.74695460599833,APPROACH
184.343406,1788747657.282570,0,199.8488720690002,APPROACH
184.445437,1788747657.384601,0,199.95089799400012,APPROACH
184.547200,1788747657.486364,0,200.0526518810002,APPROACH
184.649029,1788747657.588193,0,200.15456013999938,APPROACH
184.750863,1788747657.690027,0,200.25635839800088,APPROACH
184.852704,1788747657.791868,0,200.35823913700006,APPROACH
184.954815,1788747657.893979,0,200.460321767001,APPROACH
185.056890,1788747657.996054,0,200.56221856299817,APPROACH
185.159877,1788747658.099041,0,200.66423483999824,APPROACH
185.260501,1788747658.199664,0,200.76604172799853,APPROACH
185.362612,1788747658.301776,0,200.86818552499972,APPROACH
185.464496,1788747658.403659,0,200.97002846800024,APPROACH
185.566700,1788747658.505863,0,201.07199054100056,APPROACH
185.668909,1788747658.608073,0,201.17405131899795,APPROACH
185.770655,1788747658.709819,0,201.27622865300145,APPROACH
185.872751,1788747658.811915,0,201.37830358000065,APPROACH
185.975148,1788747658.914312,0,201.48054847000094,APPROACH
186.077116,1788747659.016279,0,201.58250472800137,APPROACH
186.178955,1788747659.118118,0,201.68436176400064,APPROACH
186.280790,1788747659.219954,0,201.78633785700004,APPROACH
186.382789,1788747659.321953,0,201.8882832449999,APPROACH
186.484648,1788747659.423811,0,201.99016642900096,APPROACH
186.586726,1788747659.525890,0,202.092047705999,APPROACH
186.688451,1788747659.627614,0,202.19398464999904,APPROACH
186.790575,1788747659.729739,0,202.2958880929982,APPROACH
186.892739,1788747659.831903,0,202.3982323909986,APPROACH
186.994465,1788747659.933629,0,202.50000581600034,APPROACH
187.096457,1788747660.035621,0,202.60200633400018,APPROACH
187.198485,1788747660.137648,0,202.70399731499856,APPROACH
187.300568,1788747660.239731,0,202.80601944500086,APPROACH
187.402635,1788747660.341798,0,202.90801622199797,APPROACH
187.504536,1788747660.443700,0,203.01004446300067,APPROACH
187.606556,1788747660.545720,0,203.11209959299958,APPROACH
187.708499,1788747660.647663,0,203.21406562899938,APPROACH
187.810508,1788747660.749672,0,203.31607329599865,APPROACH
187.912934,1788747660.852097,0,203.41853557599825,APPROACH
188.015491,1788747660.954655,0,203.5205580389993,APPROACH
188.117001,1788747661.056165,0,203.62254396500066,APPROACH
188.219105,1788747661.158268,0,203.72466908099886,APPROACH
188.321079,1788747661.260242,0,203.82665198099858,APPROACH
188.423037,1788747661.362200,0,203.92851593700107,APPROACH
188.524893,1788747661.464056,0,204.03037965199837,APPROACH
188.626765,1788747661.565929,0,204.1322743669989,APPROACH
188.728741,1788747661.667905,0,204.2342257679993,APPROACH
188.831022,1788747661.770186,0,204.3361253160001,APPROACH
188.934007,1788747661.873171,0,204.43885438800135,APPROACH
189.035430,1788747661.974594,0,204.54066395399786,APPROACH
189.136986,1788747662.076150,0,204.64256470300097,APPROACH
189.238993,1788747662.178157,0,204.7443903780004,APPROACH
189.340862,1788747662.280026,0,204.84628927599988,APPROACH
189.442523,1788747662.381687,0,204.94810408099875,APPROACH
189.544437,1788747662.483601,0,205.05000701500103,APPROACH
189.646182,1788747662.585346,0,205.1518276530005,APPROACH
189.748184,1788747662.687347,0,205.25370199499957,APPROACH
189.849957,1788747662.789121,0,205.35552761500003,APPROACH
189.951864,1788747662.891028,0,205.45736212300108,APPROACH
190.053906,1788747662.993070,0,205.55915515000015,APPROACH
190.155408,1788747663.094571,0,205.66097169699788,APPROACH
190.257291,1788747663.196455,0,205.76281531800123,APPROACH
190.359221,1788747663.298385,0,205.864720253001,APPROACH
190.461133,1788747663.400297,0,205.96673533699868,APPROACH
190.563118,1788747663.502282,0,206.06871893900097,APPROACH
190.665125,1788747663.604288,0,206.17073850399902,APPROACH
190.767238,1788747663.706401,0,206.2727976620008,APPROACH
190.869238,1788747663.808402,0,206.37481263399968,APPROACH
190.971393,1788747663.910557,0,206.47697186599908,APPROACH
191.073321,1788747664.012484,0,206.57890243200018,APPROACH
191.175443,1788747664.114606,0,206.68077168300078,APPROACH
191.277067,1788747664.216230,0,206.7826763230005,APPROACH
191.379058,1788747664.318222,0,206.88462524100032,APPROACH
191.480992,1788747664.420156,0,206.9865609740009,APPROACH
191.582922,1788747664.522086,0,207.08848957699956,APPROACH
191.684920,1788747664.624084,0,207.1904993290009,APPROACH
191.787045,1788747664.726209,0,207.29261369099913,APPROACH
191.889827,1788747664.828991,0,207.3950867200001,APPROACH
191.991583,1788747664.930747,0,207.4968401570004,APPROACH
192.093285,1788747665.032449,0,207.59883648300092,APPROACH
192.195295,1788747665.134458,0,207.7008659940002,APPROACH
192.297255,1788747665.236418,0,207.80279444999906,APPROACH
192.399094,1788747665.338257,0,207.90468772099848,APPROACH
192.502374,1788747665.441538,0,208.006586047999,APPROACH
192.602908,1788747665.542072,0,208.1085379110009,APPROACH
192.705300,1788747665.644464,0,208.21054745999936,APPROACH
192.806942,1788747665.746106,0,208.31256221199874,APPROACH
192.909297,1788747665.848460,0,208.41481385400039,APPROACH
193.011269,1788747665.950433,0,208.51670279099926,APPROACH
193.113310,1788747666.052474,0,208.61879409999892,APPROACH
193.215204,1788747666.154367,0,208.72072302000015,APPROACH
193.317097,1788747666.256261,0,208.82262773600087,APPROACH
193.418910,1788747666.358073,0,208.9245232860012,APPROACH
193.521437,1788747666.460600,0,209.02651602100013,APPROACH
193.622828,1788747666.561991,0,209.1283874590008,APPROACH
193.724804,1788747666.663967,0,209.2303104720013,APPROACH
193.826724,1788747666.765888,0,209.3322955959993,APPROACH
193.928944,1788747666.868108,0,209.43452355299814,APPROACH
194.030907,1788747666.970071,0,209.53648652899938,APPROACH
194.133314,1788747667.072477,0,209.6388949309985,APPROACH
194.235471,1788747667.174635,0,209.74100268599796,APPROACH
194.338727,1788747667.277890,0,209.8441874960008,APPROACH
194.440481,1788747667.379645,0,209.9460113239984,APPROACH
194.542462,1788747667.481625,0,210.04783393099933,APPROACH
194.644881,1788747667.584044,0,210.1502268889999,APPROACH
194.746531,1788747667.685695,0,210.25213473599797,APPROACH
194.848236,1788747667.787400,0,210.35379330499927,APPROACH
194.950233,1788747667.889396,0,210.45584359699933,APPROACH
195.051828,1788747667.990991,0,210.557364925,APPROACH
195.153457,1788747668.092621,0,210.659026532001,APPROACH
195.255099,1788747668.194263,0,210.76066123200144,APPROACH
195.356673,1788747668.295836,0,210.8622848949999,APPROACH
195.458282,1788747668.397445,0,210.96394101999977,APPROACH
195.559930,1788747668.499093,0,211.06555412799935,APPROACH
195.661629,1788747668.600793,0,211.16724329000135,APPROACH
195.763549,1788747668.702713,0,211.26892334199874,APPROACH
195.864971,1788747668.804135,0,211.37055844899805,APPROACH
195.966663,1788747668.905827,0,211.47226277899972,APPROACH
196.068348,1788747669.007512,0,211.57394486699923,APPROACH
196.169962,1788747669.109126,0,211.67555019800056,APPROACH
196.271633,1788747669.210796,0,211.7772860469995,APPROACH
196.373369,1788747669.312533,0,211.87900158100092,APPROACH
196.475190,1788747669.414354,0,211.98057065199828,APPROACH
196.576783,1788747669.515947,0,212.08217387100012,APPROACH
196.678389,1788747669.617552,0,212.18377648000023,APPROACH
196.779756,1788747669.718919,0,212.28533616200002,APPROACH
196.881403,1788747669.820566,0,212.38688660299886,APPROACH
196.982966,1788747669.922129,0,212.48851611899954,APPROACH
197.084512,1788747670.023675,0,212.5900904500013,APPROACH
197.186057,1788747670.125221,0,212.6916489289979,APPROACH
197.287560,1788747670.226724,0,212.79316452000057,APPROACH
197.389192,1788747670.328356,0,212.8947805179996,APPROACH
197.490732,1788747670.429896,0,212.99632481200024,APPROACH
197.592290,1788747670.531454,0,213.097894180999,APPROACH
197.693845,1788747670.633009,0,213.19945319799808,APPROACH
197.795545,1788747670.734709,0,213.3011473810002,APPROACH
197.897470,1788747670.836633,0,213.40307115700125,APPROACH
197.999003,1788747670.938167,0,213.50456593299896,APPROACH
198.100510,1788747671.039674,0,213.60612983900137,APPROACH
198.201938,1788747671.141101,0,213.70752650400027,APPROACH
198.303476,1788747671.242640,0,213.80906305900135,APPROACH
198.404960,1788747671.344123,0,213.91058377999798,APPROACH
198.506416,1788747671.445580,0,214.01207007599805,APPROACH
198.608004,1788747671.547168,0,214.11363301899837,APPROACH
198.709489,1788747671.648653,0,214.21516046299803,APPROACH
198.811076,1788747671.750240,0,214.3167106660003,APPROACH
198.912949,1788747671.852112,0,214.41849173900118,APPROACH
199.014637,1788747671.953801,0,214.5200266819993,APPROACH
199.116333,1788747672.055496,0,214.6216157380004,APPROACH
199.217634,1788747672.156798,0,214.72322505299962,APPROACH
199.319191,1788747672.258354,0,214.82474781199926,APPROACH
199.421665,1788747672.360829,0,214.9272338310002,APPROACH
199.523615,1788747672.462779,0,215.0291157569991,APPROACH
199.625499,1788747672.564663,0,215.13106384999992,APPROACH
199.727445,1788747672.666608,0,215.23295729500023,APPROACH
199.829420,1788747672.768584,0,215.33493348000047,APPROACH
199.931481,1788747672.870645,0,215.43700873999842,APPROACH
200.033495,1788747672.972659,0,215.53902579499845,APPROACH
200.135604,1788747673.074767,0,215.64115094500085,APPROACH
200.237560,1788747673.176724,0,215.7431034270012,APPROACH
200.339646,1788747673.278810,0,215.8451347429982,APPROACH
200.441791,1788747673.380955,0,215.94723687399892,APPROACH
200.543576,1788747673.482739,0,216.0491256719979,APPROACH
200.645450,1788747673.584614,0,216.15100648799853,APPROACH
200.747332,1788747673.686496,0,216.2528746930002,APPROACH
200.849263,1788747673.788427,0,216.35481771299965,APPROACH
200.951493,1788747673.890656,0,216.45701102900057,APPROACH
201.053332,1788747673.992495,0,216.55886345600084,APPROACH
201.155146,1788747674.094310,0,216.6606828469994,APPROACH
201.256988,1788747674.196152,0,216.76253890500084,APPROACH
201.358844,1788747674.298007,0,216.86434729599932,APPROACH
201.460681,1788747674.399844,0,216.96621985399906,APPROACH
201.562613,1788747674.501776,0,217.06811380100044,APPROACH
201.664461,1788747674.603625,0,217.16998370999863,APPROACH
201.766262,1788747674.705425,0,217.2717968979996,APPROACH
201.868155,1788747674.807319,0,217.37366699199993,APPROACH
201.970102,1788747674.909266,0,217.4755996979984,APPROACH
202.072004,1788747675.011168,0,217.57749251600035,APPROACH
202.173760,1788747675.112924,0,217.6793039080003,APPROACH
202.275645,1788747675.214809,0,217.78121441099938,APPROACH
202.377497,1788747675.316661,0,217.88309626599948,APPROACH
202.479560,1788747675.418723,0,217.98508743599814,APPROACH
202.581618,1788747675.520781,0,218.08720532799998,APPROACH
202.683584,1788747675.622748,0,218.18912777600053,APPROACH
202.785702,1788747675.724865,0,218.29112461299883,APPROACH
202.887984,1788747675.827147,0,218.3934224859986,APPROACH
202.990322,1788747675.929485,0,218.49519393399896,APPROACH
203.091846,1788747676.031010,0,218.59736165999857,APPROACH
203.193830,1788747676.132994,0,218.69945086799999,APPROACH
203.295793,1788747676.234957,0,218.8013758169982,APPROACH
203.397860,1788747676.337023,0,218.903447839999,APPROACH
203.499761,1788747676.438924,0,219.00534832500125,APPROACH
203.601783,1788747676.540946,0,219.1073674779982,APPROACH
203.703685,1788747676.642849,0,219.20926150100058,APPROACH
203.805770,1788747676.744934,0,219.31134202300018,APPROACH
203.908414,1788747676.847577,0,219.41381649100003,APPROACH
204.010274,1788747676.949438,0,219.51571834700007,APPROACH
204.112246,1788747677.051409,0,219.6176303889988,APPROACH
204.214700,1788747677.153864,0,219.71973976400113,APPROACH
204.316236,1788747677.255399,0,219.82173754799805,APPROACH
204.464680,1788747677.403844,0,219.970161756999,APPROACH
204.566539,1788747677.505702,0,220.07209939200038,APPROACH
204.668464,1788747677.607628,0,220.17400073099998,APPROACH
204.770447,1788747677.709611,0,220.27587634700103,APPROACH
204.872237,1788747677.811401,0,220.3778124269993,APPROACH
204.974039,1788747677.913203,0,220.47964383900035,APPROACH
205.075901,1788747678.015064,0,220.5814611780006,APPROACH
205.177609,1788747678.116773,0,220.68322385099964,APPROACH
205.279419,1788747678.218583,0,220.785025838999,APPROACH
205.381261,1788747678.320425,0,220.88682304800022,APPROACH
205.483077,1788747678.422241,0,220.9886654990005,APPROACH
205.585001,1788747678.524165,0,221.0905442459989,APPROACH
205.686800,1788747678.625963,0,221.1923915490006,APPROACH
205.788773,1788747678.727937,0,221.2943253509984,APPROACH
205.891775,1788747678.830939,0,221.39625170900035,APPROACH
205.992538,1788747678.931702,0,221.49811901199791,APPROACH
206.094461,1788747679.033625,0,221.6000788329984,APPROACH
206.196316,1788747679.135480,0,221.70194524799808,APPROACH
206.298204,1788747679.237368,0,221.80376895899826,APPROACH
206.400026,1788747679.339190,0,221.9056069110011,APPROACH
206.501936,1788747679.441100,0,222.00746549199903,APPROACH
206.603742,1788747679.542906,0,222.10928577699815,APPROACH
206.705562,1788747679.644726,0,222.21114782099903,APPROACH
206.807671,1788747679.746835,0,222.3129583839982,APPROACH
206.909278,1788747679.848442,0,222.4148169100008,APPROACH
207.011142,1788747679.950306,0,222.51665819499976,APPROACH
207.113029,1788747680.052193,0,222.61859547999848,APPROACH
207.214923,1788747680.154086,0,222.7204427479992,APPROACH
207.316782,1788747680.255946,0,222.82230518199867,APPROACH
207.418617,1788747680.357781,0,222.92412604199853,APPROACH
207.520477,1788747680.459641,0,223.02600940200136,APPROACH
207.622231,1788747680.561394,0,223.12783239200144,APPROACH
207.724135,1788747680.663298,0,223.22969921500044,APPROACH
207.825942,1788747680.765106,0,223.3315353709986,APPROACH
207.928199,1788747680.867362,0,223.4333784349983,APPROACH
208.029675,1788747680.968838,0,223.5352619059995,APPROACH
208.131597,1788747681.070761,0,223.63721776699822,APPROACH
208.233679,1788747681.172842,0,223.7391426840004,APPROACH
208.335490,1788747681.274653,0,223.84110028600116,APPROACH
208.437500,1788747681.376663,0,223.94312342500052,APPROACH
208.539522,1788747681.478686,0,224.04509984099786,APPROACH
208.641848,1788747681.581011,0,224.14711814700058,APPROACH
208.743847,1788747681.683011,0,224.24904335999963,APPROACH
208.845858,1788747681.785022,0,224.3511283509979,APPROACH
208.948069,1788747681.887233,0,224.45331748999888,APPROACH
209.050069,1788747681.989233,0,224.5553302949993,APPROACH
209.152218,1788747682.091382,0,224.65765934299998,APPROACH
209.253964,1788747682.193127,0,224.7595102230007,APPROACH
209.356242,1788747682.295406,0,224.861763678,APPROACH
209.459185,1788747682.398349,0,224.96464361499966,APPROACH
209.561046,1788747682.500210,0,225.0664466249982,APPROACH
209.662682,1788747682.601845,0,225.16823943200143,APPROACH
209.764530,1788747682.703693,0,225.27005609000116,APPROACH
209.866471,1788747682.805634,0,225.37191032199917,APPROACH
209.968926,1788747682.908090,0,225.47437209200143,APPROACH
210.071028,1788747683.010191,0,225.57646739899792,APPROACH
210.173017,1788747683.112181,0,225.67851811400033,APPROACH
210.275101,1788747683.214264,0,225.78060097699927,APPROACH
210.377249,1788747683.316413,0,225.88272137699823,APPROACH
210.479313,1788747683.418477,0,225.9848047029991,APPROACH
210.581466,1788747683.520630,0,226.08691751099832,APPROACH
210.683534,1788747683.622697,0,226.18900454100003,APPROACH
210.785610,1788747683.724773,0,226.29108157099836,APPROACH
210.887997,1788747683.827160,0,226.39339604500128,APPROACH
210.989670,1788747683.928834,0,226.4951624819987,APPROACH
211.091642,1788747684.030806,0,226.59718006799812,APPROACH
211.193992,1788747684.133156,0,226.69914137600063,APPROACH
211.295648,1788747684.234811,0,226.80123374100003,APPROACH
211.398002,1788747684.337166,0,226.90315690100033,APPROACH
211.499554,1788747684.438718,0,227.00510750600006,APPROACH
211.601548,1788747684.540712,0,227.10710498099797,APPROACH
211.703599,1788747684.642762,0,227.2090804010004,APPROACH
211.805600,1788747684.744764,0,227.31111980200149,APPROACH
211.907883,1788747684.847047,0,227.41337292499884,APPROACH
212.009999,1788747684.949163,0,227.51530465999895,APPROACH
212.112765,1788747685.051929,0,227.61752252500082,APPROACH
212.214096,1788747685.153260,0,227.71955774199887,APPROACH
212.315977,1788747685.255140,0,227.82147851400077,APPROACH
212.417992,1788747685.357156,0,227.92347252699983,APPROACH
212.520047,1788747685.459211,0,228.0254410589987,APPROACH
212.622006,1788747685.561170,0,228.12744633200055,APPROACH
212.723856,1788747685.663020,0,228.229363456001,APPROACH
212.825932,1788747685.765095,0,228.33146978399964,APPROACH
212.928453,1788747685.867616,0,228.43376296399947,APPROACH
213.030291,1788747685.969455,0,228.5358086439992,APPROACH
213.132383,1788747686.071547,0,228.63793865800108,APPROACH
213.234347,1788747686.173510,0,228.7399125060001,APPROACH
213.336232,1788747686.275396,0,228.84175696400052,APPROACH
213.438077,1788747686.377241,0,228.9436535519999,APPROACH
213.539965,1788747686.479128,0,229.04549975199916,APPROACH
213.641914,1788747686.581078,0,229.14743283999996,APPROACH
213.743799,1788747686.682962,0,229.24932081699808,APPROACH
213.845745,1788747686.784909,0,229.35130964600103,APPROACH
213.947829,1788747686.886993,0,229.45338945700132,APPROACH
214.050029,1788747686.989193,0,229.55522687899793,APPROACH
214.151754,1788747687.090917,0,229.65718300499793,APPROACH
214.253766,1788747687.192929,0,229.75924598300116,APPROACH
214.355813,1788747687.294977,0,229.8612794799992,APPROACH
214.457841,1788747687.397005,0,229.9632995869979,APPROACH
214.559840,1788747687.499004,0,230.06530610299887,APPROACH
214.661923,1788747687.601087,0,230.16738139600056,APPROACH
214.764260,1788747687.703424,0,230.26950685599877,APPROACH
214.866082,1788747687.805246,0,230.37149653699817,APPROACH
214.968059,1788747687.907223,0,230.47359621899886,APPROACH
215.070017,1788747688.009181,0,230.57558923499892,APPROACH
215.172323,1788747688.111486,0,230.6778893439987,APPROACH
215.274361,1788747688.213525,0,230.77993726699788,APPROACH
215.376631,1788747688.315794,0,230.88199382099992,APPROACH
215.478615,1788747688.417778,0,230.98389852200125,APPROACH
215.580339,1788747688.519503,0,231.08581970500018,APPROACH
215.682454,1788747688.621618,0,231.1877658509984,APPROACH
215.784375,1788747688.723538,0,231.28983199600043,APPROACH
215.886877,1788747688.826040,0,231.39207493899812,APPROACH
215.988766,1788747688.927930,0,231.4939072699999,APPROACH
216.090765,1788747689.029928,0,231.5959582309988,APPROACH
216.192403,1788747689.131567,0,231.69797721099894,APPROACH
216.294589,1788747689.233752,0,231.7998948759996,APPROACH
216.396342,1788747689.335505,0,231.9019701899997,APPROACH
216.498292,1788747689.437456,0,232.00388439200105,APPROACH
216.600349,1788747689.539513,0,232.10592750199794,APPROACH
216.702325,1788747689.641489,0,232.2078998149991,APPROACH
216.804298,1788747689.743462,0,232.3099196660005,APPROACH
216.906782,1788747689.845946,0,232.4122295720008,APPROACH
217.008638,1788747689.947802,0,232.51418560800084,APPROACH
217.110565,1788747690.049729,0,232.61615314400115,APPROACH
217.212632,1788747690.151795,0,232.71820953199858,APPROACH
217.314791,1788747690.253954,0,232.82031673600068,APPROACH
217.416680,1788747690.355844,0,232.92221197599793,APPROACH
217.518566,1788747690.457730,0,233.0241311610007,APPROACH
217.620555,1788747690.559719,0,233.1261174379979,APPROACH
217.722481,1788747690.661644,0,233.2280364750004,APPROACH
217.824322,1788747690.763485,0,233.3298866039986,APPROACH
217.926487,1788747690.865651,0,233.4320566589995,APPROACH
218.028483,1788747690.967646,0,233.53406489999907,APPROACH
218.130704,1788747691.069868,0,233.6361940300012,APPROACH
218.232765,1788747691.171928,0,233.73824751199936,APPROACH
218.334558,1788747691.273722,0,233.84011153100073,APPROACH
218.436526,1788747691.375690,0,233.9420982720003,APPROACH
218.538591,1788747691.477754,0,234.04412745800073,APPROACH
218.640450,1788747691.579614,0,234.1459954589991,APPROACH
218.742441,1788747691.681605,0,234.24802073699902,APPROACH
218.844327,1788747691.783491,0,234.3499333489999,APPROACH
218.946698,1788747691.885861,0,234.45230047899895,APPROACH
219.048907,1788747691.988070,0,234.55429536899828,APPROACH
219.150697,1788747692.089860,0,234.6562430740014,APPROACH
219.252529,1788747692.191693,0,234.7581368530009,APPROACH
219.354507,1788747692.293670,0,234.8600613359995,APPROACH
219.456493,1788747692.395656,0,234.9620461529994,APPROACH
219.558469,1788747692.497633,0,235.0640110989989,APPROACH
219.661743,1788747692.600907,0,235.16607545199804,APPROACH
219.763041,1788747692.702204,0,235.26803106499938,APPROACH
219.864579,1788747692.803742,0,235.37018784500106,APPROACH
219.966705,1788747692.905868,0,235.47224934599944,APPROACH
220.068769,1788747693.007933,0,235.57436686599976,APPROACH
220.170758,1788747693.109922,0,235.67631816499852,APPROACH
220.272583,1788747693.211747,0,235.77821570499873,APPROACH
220.374516,1788747693.313679,0,235.8800805589999,APPROACH
220.476396,1788747693.415560,0,235.9820075989992,APPROACH
220.578486,1788747693.517650,0,236.0838681009991,APPROACH
220.680097,1788747693.619261,0,236.18571465900095,APPROACH
220.782210,1788747693.721374,0,236.28760458800025,APPROACH
220.884000,1788747693.823164,0,236.38961434999874,APPROACH
220.985842,1788747693.925005,0,236.4913943520005,APPROACH
221.087680,1788747694.026844,0,236.59326753999994,APPROACH
221.190064,1788747694.129228,0,236.695377303,APPROACH
221.292219,1788747694.231383,0,236.7973555839999,APPROACH
221.394169,1788747694.333333,0,236.89940455100077,APPROACH
221.496143,1788747694.435307,0,237.00133849899794,APPROACH
221.597604,1788747694.536767,0,237.10320318699814,APPROACH
221.699469,1788747694.638633,0,237.20502606100126,APPROACH
221.801435,1788747694.740598,0,237.30699178699797,APPROACH
221.903554,1788747694.842718,0,237.40909319799903,APPROACH
222.005878,1788747694.945041,0,237.5114081460015,APPROACH
222.107692,1788747695.046856,0,237.61324598300052,APPROACH
222.209590,1788747695.148754,0,237.71513308000067,APPROACH
222.312031,1788747695.251195,0,237.81695969599969,APPROACH
222.413480,1788747695.352643,0,237.91887142199994,APPROACH
222.515420,1788747695.454584,0,238.02083148200109,APPROACH
222.617454,1788747695.556617,0,238.12285722799788,APPROACH
222.719198,1788747695.658362,0,238.22474997300014,APPROACH
222.821307,1788747695.760471,0,238.32679388500037,APPROACH
222.923291,1788747695.862455,0,238.42884907500047,APPROACH
223.025642,1788747695.964806,0,238.5309808940001,APPROACH
223.127442,1788747696.066606,0,238.632889343,APPROACH
223.229485,1788747696.168648,0,238.73487925600057,APPROACH
223.331471,1788747696.270635,0,238.83687892799935,APPROACH
223.433485,1788747696.372648,0,238.93888167499972,APPROACH
223.535313,1788747696.474476,0,239.04084434700053,APPROACH
223.637541,1788747696.576705,0,239.142963074999,APPROACH
223.739488,1788747696.678652,0,239.24492976499823,APPROACH
223.841588,1788747696.780752,0,239.3469974740001,APPROACH
223.943775,1788747696.882939,0,239.44917164700018,APPROACH
224.045955,1788747696.985119,0,239.55131707799956,APPROACH
224.148068,1788747697.087231,0,239.65338928799974,APPROACH
224.249725,1788747697.188888,0,239.75516659099958,APPROACH
224.351569,1788747697.290733,0,239.85702046799997,APPROACH
224.453552,1788747697.392716,0,239.95899649299827,APPROACH
224.555527,1788747697.494690,0,240.06091794299937,APPROACH
224.657552,1788747697.596715,0,240.1629328199997,APPROACH
